rank,company,company_aliases,employer_group_id,employer_site,job_id,title,ok,status,skip_reason,duration_ms,work_wall_ms,queued_ms,completed_ms,worker_id,target_id,cleanup_target_query_ms,cleanup_descendants,js_heap_used_bytes
35,AutoForm,['AutoForm'],,,AutoForm_5158,(Senior) Software Engineer (m/f) 80–100%,True,form_processed,,5150.5,4934.1,21649.7,26800.2,6,36F2A239C7523FD8C601666394E1439E,215.9,0,5944376.0
36,AutoForm,['AutoForm'],,,AutoForm_5157,(Senior) Software Engineer (m/f) 80-100%,True,form_processed,,3974.3,3774.0,22810.3,26784.6,9,4DDCAE661DA80C0A9C9C14308579223F,199.9,0,5868060.0
37,Bundesverwaltung,['Bundesverwaltung'],,,Bundesverwaltung_10123612,ICT DevOps Engineer Data & Analytics Senior,True,authentication_required,,5326.9,5120.9,23876.4,29203.3,2,21A8E3422AF39612AE70F379449F8238,205.7,0,16419708.0
38,Digital Wave Finance AG,['Digital Wave Finance AG'],,,DigitalWaveFinanceAG_B1B5C73CAF,C# Developer Platform,True,form_processed,,6906.4,6706.1,24504.9,31411.3,7,9730C743B1A5BAD93E1559C330D31327,199.8,0,21441024.0
39,Zürcher Kantonalbank,['Zürcher Kantonalbank'],,,Zürcher_Kantonalbank_gen_1ba9e9f4c1f8,Input Engineer Dokumentenmanagement (m/w/d),True,form_processed,,4550.8,4333.7,24856.0,29406.8,5,EFA8E2D65F46C4DE456F146E7F7EB3E5,216.6,0,4111428.0
40,SonarSource,['SonarSource'],,,SonarSource_063c3fa2-788a-4e2b-b35e-80ff7b122739,Sales Solutions Engineer - EMEA,True,form_processed,,3420.0,3202.1,26785.8,30205.9,9,4DDCAE661DA80C0A9C9C14308579223F,217.6,0,5380080.0
41,Crypto Finance AG,['Crypto Finance AG'],,,CryptoFinance_49C70CEE5E,Frontend Developer (Angular),True,no_application_form,,7232.7,7020.4,26801.5,34034.1,6,36F2A239C7523FD8C601666394E1439E,211.8,0,13954620.0
42,Brack,['Brack'],,,Brack_gen_e9539f58830f,Senior Software Engineer,True,form_processed,,8853.5,8647.8,27743.8,36597.2,8,54D8DDC67BFCB1D43C556F0C5DE9CE17,205.3,0,4405060.0
43,ti&m,['ti&m'],,,TiM_dad56f23-70a7-49c9-8b73-5b69ff18d9c5,Praktikum Java/Kotlin,True,no_application_form,,13409.8,13205.0,28120.0,41529.8,0,91DD38600117DD6587B1BA699728636C,204.4,0,11505720.0
44,MSC Cruises,['MSC Cruises'],,,MSC_Cruises_17244,Test Analyst,True,workflow_failed,,66194.6,65937.9,29190.1,95384.7,4,6B91003D3A7AC00FD6BCB78EE727EABC,256.2,0,52618884.0
45,Salesforce,['Salesforce'],,,Salesforce_JR349194,Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,218.0,0.0,29204.8,29422.8,2,21A8E3422AF39612AE70F379449F8238,217.6,0,
46,Salesforce,['Salesforce'],,,Salesforce_JR349201,Lead Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,216.2,0.0,29407.9,29624.1,5,EFA8E2D65F46C4DE456F146E7F7EB3E5,215.8,0,
47,Salesforce,['Salesforce'],,,Salesforce_JR349191,Lead Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,216.1,0.0,29424.0,29640.0,2,21A8E3422AF39612AE70F379449F8238,215.6,0,
48,Salesforce,['Salesforce'],,,Salesforce_JR349988-1,Senior Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,218.7,0.0,29625.0,29843.7,5,EFA8E2D65F46C4DE456F146E7F7EB3E5,218.3,0,
49,Eraneos,['Eraneos'],,,Eraneos_JR100288,Senior Consultant Generative AI & Agentic AI 60-100%,True,skipped_by_metadata,declared_mode_account,218.9,0.0,29640.8,29859.7,2,21A8E3422AF39612AE70F379449F8238,218.5,0,
50,Eraneos,['Eraneos'],,,Eraneos_JR100287,Senior Consultant Generative AI & Agentic AI 60-100%,True,skipped_by_metadata,declared_mode_account,204.3,0.0,29844.6,30048.9,5,EFA8E2D65F46C4DE456F146E7F7EB3E5,203.7,0,
51,BCG,['BCG'],,,BCG_794,"AI Tech Consultant (all genders) - BCG Platinion Zurich, Switzerland",True,workflow_failed,,41609.0,41390.6,29860.8,71469.8,2,21A8E3422AF39612AE70F379449F8238,218.0,0,27031592.0
