rank,company,company_aliases,employer_group_id,employer_site,job_id,title,ok,status,skip_reason,duration_ms,work_wall_ms,queued_ms,completed_ms,worker_id,target_id,cleanup_target_query_ms,cleanup_descendants,js_heap_used_bytes
20,Kanton Luzern,['Kanton Luzern'],,,Kanton_Luzern_gen_67cc89d18824,KI-Engineer / KI-Plattform-Spezialist/in (a),True,workflow_failed,,41131.6,41078.2,27641.1,68772.7,8,E4074BFDD6C5B29ED15E4BE91E01BD0C,53.0,0,2092064.0
21,Microsoft,['Microsoft'],,,Microsoft_1970393556933021,Principal Forward Deployed Engineer - Software Engineer,True,workflow_failed,,25090.4,25024.4,27687.9,52778.2,2,B4D73437765AD8EC73DCD6C2C177E233,65.5,0,879416.0
22,SonarSource,['SonarSource'],,,SonarSource_13148e9e-7cb4-4c19-ab5d-e1f5dc352ae0,AI Researcher - Post-Training,True,workflow_failed,,25089.7,25032.1,27875.6,52965.3,9,34187E87E550749CE4E6CEB2E71B6E21,57.2,0,879376.0
23,Julius Bär,['Julius Bär'],,,JuliusBaer_r-18971,Senior System Architect ML & AI 100% (f/m/d),True,skipped_by_metadata,declared_mode_account,61.3,2.4,35241.9,35303.1,4,2CD83FBED48438FCF26D822BCE8864DD,58.5,0,
24,Vaudoise,['Vaudoise'],,,Vaudoise_65778086,Senior Fullstack Engineer & Technical Leader (.NET / Angular / Azure) (h/f/x) - 80-100 %,True,workflow_failed,,64196.5,64134.3,35304.0,99500.5,4,2CD83FBED48438FCF26D822BCE8864DD,61.9,0,1364928.0
25,EPAM,['EPAM'],,,epam_bltlhinbqhlvbryudmk,OMS Lead Engineer,True,workflow_failed,,25118.3,25055.6,52701.3,77819.7,7,66A7F3D9EC73C4CA819230F70BCA81D5,62.2,0,935652.0
26,Hoshii AG,['Hoshii AG'],,,HoshiiAG_16520465,Forward-Deployed Software Engineer,True,no_application_form,,43571.8,43518.3,52716.3,96288.1,5,5AFCB1B29A79EAEC0B8E8269AD2DB71E,53.2,0,15176388.0
27,BS-Team,['BS-Team'],,,BSTeam_37987,Expert SharePoint M365,True,workflow_failed,,25072.1,25016.2,52779.2,77851.3,2,B4D73437765AD8EC73DCD6C2C177E233,55.5,0,880472.0
28,Salesforce,['Salesforce'],,,Salesforce_JR350790,Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,60.2,2.5,52966.3,53026.5,9,34187E87E550749CE4E6CEB2E71B6E21,57.4,0,
29,Thomson Reuters,['Thomson Reuters'],,,ThomsonReuters_JREQ200738,Senior Product Security Engineer,True,skipped_by_metadata,declared_mode_account,60.3,2.4,53027.4,53087.7,9,34187E87E550749CE4E6CEB2E71B6E21,57.5,0,
