rank,company,company_aliases,employer_group_id,employer_site,job_id,title,ok,status,skip_reason,duration_ms,work_wall_ms,queued_ms,completed_ms,worker_id,target_id,cleanup_target_query_ms,cleanup_descendants,js_heap_used_bytes
24,Vaudoise,['Vaudoise'],,,Vaudoise_65778086,Senior Fullstack Engineer & Technical Leader (.NET / Angular / Azure) (h/f/x) - 80-100 %,True,form_processed,,5086.9,4873.8,18519.5,23606.4,8,D722524D7A30A663E165B855E2F1967E,212.5,0,5108372.0
25,EPAM,['EPAM'],,,epam_bltlhinbqhlvbryudmk,OMS Lead Engineer,True,form_processed,,14412.6,14204.4,18738.0,33150.6,7,30B076A0A09C03CB911971399B9A3590,207.7,0,17664920.0
26,Hoshii AG,['Hoshii AG'],,,HoshiiAG_16520465,Forward-Deployed Software Engineer,True,no_application_form,,20384.6,20175.0,18909.4,39294.0,2,E98C6DBC82E0EF6799BEB84B94142709,209.2,0,50216824.0
27,BS-Team,['BS-Team'],,,BSTeam_37987,Expert SharePoint M365,True,form_processed,,25429.8,25226.3,20427.1,45856.9,4,738408402C4EE4A7E4002713E8804CA2,202.4,0,19257476.0
28,Salesforce,['Salesforce'],,,Salesforce_JR350790,Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,216.2,0.0,21450.6,21666.8,9,402AA15F9BF6CBD00FDB260CE23E453B,215.7,0,
29,Thomson Reuters,['Thomson Reuters'],,,ThomsonReuters_JREQ200738,Senior Product Security Engineer,True,skipped_by_metadata,declared_mode_account,201.1,0.0,21668.0,21869.1,9,402AA15F9BF6CBD00FDB260CE23E453B,200.6,0,
30,Bundesverwaltung,['Bundesverwaltung'],,,Bundesverwaltung_10128744,ICT-System-Spezialist/-in Senior (1211),True,workflow_failed,,19750.5,19542.9,21870.6,41621.1,9,402AA15F9BF6CBD00FDB260CE23E453B,206.3,0,11395964.0
31,Wavestone,['Wavestone'],,,Wavestone_64928931,Scrum Master Agile Transformation Schweiz (all genders),True,form_processed,,9107.1,8901.3,23607.8,32714.9,8,D722524D7A30A663E165B855E2F1967E,205.4,0,10104860.0
32,Rivia,['Rivia'],,,Rivia_am9icG9zdDovIlEPtanzFeYrUQtUf4ic,Senior Infrastructure Engineer,True,form_processed,,5425.7,5212.6,23793.7,29219.4,3,8B5BD1D3C7088E4D923FDA3DDF54410C,212.7,0,43832120.0
33,CSS,['CSS'],,,CSS_679e9fe7,Senior Java & Integration Engineer (w/m) 80-100%,True,form_processed,,7395.1,7191.0,26514.8,33910.0,6,D2B873C09CD467670DCA3FD12B829ED4,203.7,0,3560732.0
