rank,company,company_aliases,employer_group_id,employer_site,job_id,title,ok,status,skip_reason,duration_ms,work_wall_ms,queued_ms,completed_ms,worker_id,target_id,cleanup_target_query_ms,cleanup_descendants,js_heap_used_bytes
57,MSC Cruises,['MSC Cruises'],,,MSC_Cruises_17171,AI Tech Lead,True,workflow_failed,,40442.4,40049.0,36372.1,76814.5,4,75F6F2313130A11406160F4FF9E76885,392.8,0,35283416.0
58,Zürcher Kantonalbank,['Zürcher Kantonalbank'],,,Zürcher_Kantonalbank_gen_238727d9ac12,Fullstack DevOps Engineer (m/w/d),True,form_processed,,2918.4,2853.2,38782.9,41701.3,9,8A85B83F59BE3298B673879919BBCBA3,64.8,0,4314112.0
59,Crypto Finance AG,['Crypto Finance AG'],,,CryptoFinance_CC933BBD7A,Linux System Engineer,True,form_processed,,4837.1,4781.1,41671.2,46508.3,0,C74A8025255304A52A6F9557E1FE7E19,55.4,0,32532724.0
60,Eraneos,['Eraneos'],,,Eraneos_JR100116,(Senior) Consultant Solution Architect Financial Services 80-100%,True,skipped_by_metadata,declared_mode_account,61.1,4.1,41702.5,41763.6,9,8A85B83F59BE3298B673879919BBCBA3,56.4,0,
61,RUAG,['RUAG'],,,RUAG_gen_a982422a50b7,AI Engineer C5I,True,form_processed,,7382.0,7315.2,41765.0,49147.0,9,8A85B83F59BE3298B673879919BBCBA3,66.3,0,12040976.0
62,RUAG,['RUAG'],,,RUAG_gen_92274acc2551,Software Engineer C5I,True,form_processed,,8142.6,8080.3,42219.1,50361.7,2,184E32F1F195780C10A86262008FC89D,61.8,0,10963088.0
63,ti&m,['ti&m'],,,TiM_9feefbec-a75c-4822-82a8-f9141ce4d24d,Senior Fullstack Engineer (Java & Angular),True,no_application_form,,13129.9,13067.4,42544.6,55674.5,6,AB136B044959218BB4DB50353F7A666E,61.6,0,12821376.0
64,Arina,['Arina'],,,Arina_16298292,Forensic Solution Engineer m/w/d,True,no_application_form,,7242.9,7179.0,46510.0,53752.9,0,C74A8025255304A52A6F9557E1FE7E19,63.4,0,78259628.0
65,Richemont,['Richemont'],,,Richemont_jr129923,Ingénieur R&I Firmware & Architecture Ultra Low Power (H/F),True,no_application_form,,3447.4,3385.9,49148.9,52596.3,9,8A85B83F59BE3298B673879919BBCBA3,60.9,0,9642164.0
66,BS-Team,['BS-Team'],,,BSTeam_36773,Chef de Projet IT,True,form_processed,,3715.2,3644.7,50363.1,54078.4,2,184E32F1F195780C10A86262008FC89D,70.0,0,21918168.0
67,Monolithic Power Systems,['Monolithic Power Systems'],,,MonolithicPower_R-1456,IT Infrastrucure Engineer,True,skipped_by_metadata,declared_mode_account,74.7,4.1,52597.5,52672.2,9,8A85B83F59BE3298B673879919BBCBA3,69.9,0,
68,Eraneos,['Eraneos'],,,Eraneos_JR100263,Enterprise Solution Architect 80-100%,True,skipped_by_metadata,declared_mode_account,61.9,3.1,52673.3,52735.3,9,8A85B83F59BE3298B673879919BBCBA3,58.4,0,
69,Eraneos,['Eraneos'],,,Eraneos_JR100258,(Senior) Data Analytics Consultant 60-100%,True,skipped_by_metadata,declared_mode_account,60.9,4.3,52736.2,52797.1,9,8A85B83F59BE3298B673879919BBCBA3,56.1,0,
70,Destinus,['Destinus'],,,Destinus_47D8F41867,IT Security Engineer,True,form_processed,,7401.4,7335.5,52798.0,60199.4,9,8A85B83F59BE3298B673879919BBCBA3,65.4,0,33358616.0
71,BS-Team,['BS-Team'],,,BSTeam_32288,Product Owner Plan de Reprise d’Activité (PRA) / Disaster Recovery Plan (DRP),True,form_processed,,3620.8,3555.2,53754.6,57375.4,0,C74A8025255304A52A6F9557E1FE7E19,65.1,0,21533296.0
72,Alohi,['Alohi'],,,Alohi_c04ce541-0cda-46eb-807f-914853681c67,Backend Developer (VoIP),True,form_processed,,2717.7,2655.2,54079.8,56797.5,2,184E32F1F195780C10A86262008FC89D,62.0,0,16564072.0
73,adesso,['adesso'],,,adesso_2680,Software Architekt Java (all genders),True,form_processed,,7359.0,7290.9,55675.7,63034.7,6,AB136B044959218BB4DB50353F7A666E,67.6,0,14822660.0
74,ANYbotics,['ANYbotics'],,,ANYbotics_7e305a48-4628-4a6a-b054-0367b6f6e586,Software Engineering Internship - AI Platform,True,form_processed,,5038.3,4982.2,56799.4,61837.7,2,184E32F1F195780C10A86262008FC89D,55.7,0,5388640.0
